Data Id, Connection Ids, Data Size (bytes), Time Spent (ns), Throughput (Gbps), Start time (ns), Finish time (ns)
huge-send_1--6, host-1--host-6, 10485760, 7.82551e+06, 9.98338, 0, 7.82551e+06
small_2--6, host-2--host-6, 262144, 205666, 9.49659, 100000, 305666
small_3--6, host-3--host-6, 262144, 205667, 9.49654, 100000, 305667
small_4--6, host-4--host-6, 262144, 205666, 9.49659, 100000, 305666
